# DECam system throughput, from DECaLS wiki, 
# source: DECamFilters-14apr18.xslx
# airmass:       1.40000
# y band

      7940.00  1.95216e-05
      7950.00  1.95175e-05
      7960.00  1.95030e-05
      7970.00  1.95072e-05
      7980.00  1.95175e-05
      7990.00  1.95155e-05
      8000.00  2.92639e-05
      8010.00  2.92639e-05
      8020.00  2.92639e-05
      8030.00  3.90226e-05
      8040.00  3.90268e-05
      8050.00  3.90392e-05
      8060.00  3.90474e-05
      8070.00  3.90474e-05
      8080.00  3.90433e-05
      8090.00  3.90392e-05
      8100.00  4.87938e-05
      8110.00  4.87783e-05
      8120.00  4.87628e-05
      8130.00  4.87367e-05
      8140.00  4.87105e-05
      8150.00  4.86735e-05
      8160.00  3.89003e-05
      8170.00  4.86254e-05
      8180.00  4.86307e-05
      8190.00  4.86468e-05
      8200.00  3.89599e-05
      8210.00  3.90102e-05
      8220.00  3.89726e-05
      8230.00  2.91526e-05
      8240.00  2.92200e-05
      8250.00  2.92608e-05
      8260.00  2.92545e-05
      8270.00  1.94989e-05
      8280.00  1.94800e-05
      8290.00  1.94884e-05
      8300.00  9.74734e-06
      8310.00  9.74838e-06
      8320.00  9.74838e-06
      8330.00  9.75047e-06
      8340.00  9.75359e-06
      8350.00  9.75773e-06
      8360.00  9.75670e-06
      8370.00  9.75670e-06
      8380.00  9.75876e-06
      8390.00  9.76082e-06
      8400.00  9.76082e-06
      8410.00  1.95196e-05
      8420.00  1.95216e-05
      8430.00  1.95278e-05
      8440.00  2.92978e-05
      8450.00  2.93009e-05
      8460.00  3.90679e-05
      8470.00  3.90720e-05
      8480.00  4.88348e-05
      8490.00  4.88348e-05
      8500.00  5.86018e-05
      8510.00  5.85957e-05
      8520.00  4.88297e-05
      8530.00  4.88348e-05
      8540.00  3.90679e-05
      8550.00  3.90720e-05
      8560.00  2.93070e-05
      8570.00  2.93101e-05
      8580.00  1.95401e-05
      8590.00  1.95421e-05
      8600.00  9.77104e-06
      8610.00  9.77104e-06
      8620.00  1.95441e-05
      8630.00  3.90882e-05
      8640.00  5.86323e-05
      8650.00  6.84044e-05
      8660.00  8.79485e-05
      8670.00  0.000107493
      8680.00  0.000127037
      8690.00  0.000136809
      8700.00  0.000156353
      8710.00  0.000166142
      8720.00  0.000185688
      8730.00  0.000195461
      8740.00  0.000215008
      8750.00  0.000234554
      8760.00  0.000244327
      8770.00  0.000263873
      8780.00  0.000273618
      8790.00  0.000293162
      8800.00  0.000302934
      8810.00  0.000322478
      8820.00  0.000342022
      8830.00  0.000361566
      8840.00  0.000371338
      8850.00  0.000390842
      8860.00  0.000410341
      8870.00  0.000429926
      8880.00  0.000449468
      8890.00  0.000459287
      8900.00  0.000459239
      8910.00  0.000468961
      8920.00  0.000478581
      8930.00  0.000478230
      8940.00  0.000478027
      8950.00  0.000477414
      8960.00  0.000476843
      8970.00  0.000476211
      8980.00  0.000485658
      8990.00  0.000475081
      9000.00  0.000484943
      9010.00  0.000494415
      9020.00  0.000542887
      9030.00  0.000612612
      9040.00  0.000681873
      9050.00  0.000730499
      9060.00  0.000768620
      9070.00  0.000796300
      9080.00  0.000824309
      9090.00  0.000872797
      9100.00  0.000989397
      9110.00  0.000980588
      9120.00   0.00115482
      9130.00   0.00128831
      9140.00   0.00108590
      9150.00  0.000873296
      9160.00   0.00103837
      9170.00   0.00120389
      9180.00   0.00144726
      9190.00   0.00172210
      9200.00   0.00184126
      9210.00   0.00189909
      9220.00   0.00218152
      9230.00   0.00245341
      9240.00   0.00248044
      9250.00   0.00253881
      9260.00   0.00271390
      9270.00   0.00284723
      9280.00   0.00300802
      9290.00   0.00313661
      9300.00   0.00323263
      9310.00   0.00320128
      9320.00   0.00328904
      9330.00   0.00338785
      9340.00   0.00352082
      9350.00   0.00386856
      9360.00   0.00451285
      9370.00   0.00497433
      9380.00   0.00899785
      9390.00   0.00896453
      9400.00    0.0106603
      9410.00    0.0119299
      9420.00    0.0147738
      9430.00    0.0165676
      9440.00    0.0236534
      9450.00    0.0320162
      9460.00    0.0318865
      9470.00    0.0665480
      9480.00    0.0681058
      9490.00     0.132219
      9500.00     0.143157
      9510.00     0.214044
      9520.00     0.257623
      9530.00     0.317887
      9540.00     0.350607
      9550.00     0.365283
      9560.00     0.369158
      9570.00     0.401630
      9580.00     0.403746
      9590.00     0.399185
      9600.00     0.392314
      9610.00     0.393730
      9620.00     0.394712
      9630.00     0.407579
      9640.00     0.406800
      9650.00     0.402723
      9660.00     0.403322
      9670.00     0.411732
      9680.00     0.425944
      9690.00     0.430996
      9700.00     0.430165
      9710.00     0.428693
      9720.00     0.425291
      9730.00     0.419332
      9740.00     0.412139
      9750.00     0.407527
      9760.00     0.411462
      9770.00     0.405237
      9780.00     0.401678
      9790.00     0.400561
      9800.00     0.404224
      9810.00     0.404368
      9820.00     0.398733
      9830.00     0.397227
      9840.00     0.396834
